area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Contratos;Contrato de Transferência de Tecnologia;;Isaque;2026-03-10 09:00:00;2026-06-09 11:06:59.999999999;2026-06-10 11:06:59.999999999;3,0;;8,0;2026-06-10 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Isaque;2026-03-10 09:01:00;2026-06-10 11:06:59.999999999;2026-06-11 11:06:59.999999999;3,0;;8,0;2026-06-11 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Direito digital;Interface entre jurídico, TI e segurança da informação;;Isaque;2026-03-10 09:02:00;2026-06-11 11:06:59.999999999;2026-06-11 13:06:59.999999999;1,0;;2,0;2026-06-11 13:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Aprovações regulatórias e concorrenciais;;Caim;2026-03-10 09:03:00;2026-03-30 13:06:00.000000000;2026-03-31 13:05:59.999999999;3,0;;8,0;2026-03-31 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8150331299596406;1,0;0,001118608169939469;1,0;0,6586441863669917;0,00020713715731174504;0,1561818064353371
Contratos;Contrato de trabalho;;Isaque;2026-03-10 09:04:00;2026-06-11 13:06:59.999999999;2026-06-11 15:06:59.999999999;1,0;;2,0;2026-06-11 15:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Contratos;Contratos Administrativos;;Isaque;2026-03-10 09:05:00;2026-06-11 15:06:59.999999999;2026-06-12 15:07:00.000000000;3,0;;8,0;2026-06-12 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Trabalhista;Interpretação e negociação de acordos e convenções coletivas;;Esaú;2026-03-10 09:06:00;2026-04-01 13:11:59.999999999;2026-04-02 13:12:00.000000000;3,0;;8,0;2026-04-02 13:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9942410395938037;1,0;1,0;0,9631265604001025;0,6586441863669917;0,1851740071976712;0,15042284602914083
Governança;Monitoramento de aderência a políticas;;Adão;2026-03-10 09:07:00;2026-04-24 11:01:00.000000000;2026-04-27 11:01:00.000000000;3,0;;8,0;2026-04-27 11:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9460757342790612;1,0;1,0;0,6547340119076883;0,6586441863669917;0,1851740071976712;0,10225754071439827
Societário;Aumento e redução de capital;;Caim;2026-03-10 09:08:00;2026-03-31 13:05:59.999999999;2026-03-31 15:05:59.999999999;1,0;;2,0;2026-03-31 15:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8121896432591318;1,0;0,001118608169939469;0,9817937391978746;0,6586441863669917;0,00020713715731174504;0,15333831973482828
Direito financeiro;Interface com reguladores e autorreguladores;;Noé;2026-03-10 09:09:00;2026-03-31 13:07:59.999999999;2026-04-01 13:07:59.999999999;3,0;;8,0;2026-04-01 13:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8121991657263644;1,0;0,0012348248130747968;0,9817169195314001;0,6586441863669917;0,00022865745882417538;0,15332632190054854
Contratos;Contrato de prestação de serviços;;Isaque;2026-03-10 09:10:00;2026-06-12 15:07:00.000000000;2026-06-15 15:07:00.000000000;3,0;;8,0;2026-06-15 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Contratos;Contrato de Cessão de Direitos Autorais;;Isaque;2026-03-10 09:11:00;2026-06-15 15:07:00.000000000;2026-06-16 15:07:00.000000000;3,0;;8,0;2026-06-16 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Regulatório;Tradução da norma para áreas de negócio, compliance e produto;;Noé;2026-03-10 09:12:00;2026-04-01 13:07:59.999999999;2026-04-02 13:07:59.999999999;3,0;;8,0;2026-04-02 13:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8438467596908326;1,0;0,18659089644330687;0,9645860344508242;0,6586441863669917;0,034551784001012824;0,15065078932282805
Concorrencial;Contencioso Administrativo Concorrencial;;Caim;2026-03-10 09:13:00;2026-03-31 15:05:59.999999999;2026-04-02 15:06:00.000000000;4,0;;16,0;2026-04-02 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8206909678642604;1,0;0,05023173261885585;0,9779959251719453;0,6586441863669917;0,009301611217515507;0,1527451702797532
Contratos;Contrato de Transferência de Tecnologia;;Isaque;2026-03-10 09:14:00;2026-06-16 15:07:00.000000000;2026-06-17 15:07:00.000000000;3,0;;8,0;2026-06-17 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7626346795201479;1,0;0,5615825607864467;0,0;0,6586441863669917;0,1039904931531561;0,0
Trabalhista;Gestão de escritórios externos;;Esaú;2026-03-11 09:00:00;2026-04-02 13:12:00.000000000;2026-04-02 15:12:00.000000000;1,0;;2,0;2026-04-02 15:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,991814311145977;1,0;1,0;0,9475887170160753;0,6586441863669917;0,1851740071976712;0,1479961175813141
Contratos;Contrato de Joint Venture;;Isaque;2026-03-11 09:01:00;2026-06-17 15:07:00.000000000;2026-06-22 15:07:00.000000000;5,0;;24,0;2026-06-22 15:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7667929748469201;1,0;0,5840387110296789;0,0;0,6586441863669917;0,10814878847992836;0,0
Governança;Suporte jurídico às decisões do Conselho de Administração;;Adão;2026-03-11 09:02:00;2026-04-27 11:01:00.000000000;2026-04-27 13:01:00.000000000;1,0;;2,0;2026-04-27 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9488540368274735;1,0;1,0;0,672522911983976;0,6586441863669917;0,1851740071976712;0,10503584326281058
Direito digital;Apoio em planos de resposta a incidentes;;Isaque;2026-03-11 09:03:00;2026-06-22 15:07:00.000000000;2026-06-23 09:07:00.000000000;1,0;;2,0;2026-06-23 09:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Direito financeiro;Interface com escritórios externos;;Noé;2026-03-11 09:04:00;2026-04-02 13:07:59.999999999;2026-04-02 15:07:59.999999999;1,0;;2,0;2026-04-02 15:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8101336812897747;1,0;0,01637410253469113;0,9505424487687274;0,6586441863669917;0,003032058180614301;0,1484574367421687
Direito financeiro;Apoio em auditorias internas e externas;;Noé;2026-03-11 09:05:00;2026-04-02 15:07:59.999999999;2026-04-03 15:08:00.000000000;3,0;;8,0;2026-04-03 15:08:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;EM_EXECUCAO;True;0,8094881907861673;1,0;0,01637410253469113;0,9464095057688996;0,6586441863669917;0,003032058180614301;0,14781194623856134
Governança;Monitoramento de aderência a políticas;;Adão;2026-03-11 09:06:00;2026-04-27 13:01:00.000000000;2026-04-28 13:01:00.000000000;3,0;;8,0;2026-04-28 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9484199296743294;1,0;1,0;0,669743413122668;0,6586441863669917;0,1851740071976712;0,10460173610966655
Regulatório;Interface com áreas de produto, tecnologia e negócios;;Noé;2026-03-11 09:07:00;2026-04-03 15:08:00.000000000;2026-04-06 09:07:59.999999999;1,0;;2,0;2026-04-06 09:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8382058811182467;1,0;0,18540242794703146;0,9298777337695483;0,6586441863669917;0,03433171052712932;0,14522998422412553
Regulatório;Monitoramento contínuo de normas da CVM, BCB, CMN e circulares associadas;;Noé;2026-03-11 09:08:00;2026-04-06 09:07:59.999999999;2026-04-06 11:07:59.999999999;1,0;;2,0;2026-04-06 11:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8375603906146388;1,0;0,18540242794703146;0,9257447907697179;0,6586441863669917;0,03433171052712932;0,14458449372051774
Governança;Política de Governaça Corporativa;;Adão;2026-03-11 09:09:00;2026-04-28 13:01:00.000000000;2026-04-29 13:01:00.000000000;3,0;;8,0;2026-04-29 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9458379676598688;1,0;1,0;0,6532116411231578;0,6586441863669917;0,1851740071976712;0,10201977409520592
Contratos;Contrato de SaaS;;Isaque;2026-03-11 09:10:00;2026-06-23 09:07:00.000000000;2026-06-24 09:06:59.999999999;3,0;;8,0;2026-06-24 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7671783213937824;1,0;0,5861197079940688;0,0;0,6586441863669917;0,10853413502679063;0,0
Contratos;Contrato de Hosting;;Isaque;2026-03-11 09:11:00;2026-06-24 09:06:59.999999999;2026-06-25 09:06:59.999999999;3,0;;8,0;2026-06-25 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7671783213937824;1,0;0,5861197079940688;0,0;0,6586441863669917;0,10853413502679063;0,0
Regulatório;Registro de companhias abertas, emissores e participantes de mercado na CVM;;Noé;2026-03-11 09:12:00;2026-04-06 11:07:59.999999999;2026-04-06 13:07:59.999999999;1,0;;2,0;2026-04-06 13:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8373067351198558;1,0;0,18540242794703146;0,924120686781088;0,6586441863669917;0,03433171052712932;0,1443308382257347
Direito financeiro;Interpretação de normas do Banco Central e do CMN;;Noé;2026-03-11 09:13:00;2026-04-06 13:07:59.999999999;2026-04-06 15:07:59.999999999;1,0;;2,0;2026-04-06 15:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8053822514090383;1,0;0,01637410253469113;0,9201200200032895;0,6586441863669917;0,003032058180614301;0,14370600686143226
Regulatório;Análise de requisitos de administradores, conselheiros e diretores;;Noé;2026-03-11 09:14:00;2026-04-06 15:07:59.999999999;2026-04-07 09:07:59.999999999;1,0;;2,0;2026-04-07 09:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8360570723912509;1,0;0,18540242794703146;0,9161193532254911;0,6586441863669917;0,03433171052712932;0,14308117549712987
Contratos;Contrato de Cessão de Crédito;;Isaque;2026-03-12 09:00:00;2026-06-25 09:06:59.999999999;2026-06-26 09:06:59.999999999;3,0;;8,0;2026-06-26 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7666828084201901;1,0;0,5834437764144096;0,0;0,6586441863669917;0,10803862205319834;0,0
Societário;Estruturação de regras de governança;;Abraão;2026-03-12 09:01:00;2026-03-31 15:01:00.000000000;2026-04-03 15:00:59.999999999;5,0;;24,0;2026-04-03 15:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;EM_EXECUCAO;True;0,808272637191771;0,9946332476212467;0,0;0,9806726825261143;0,6551094061130547;0,0;0,15316323107871638
Contratos;Contratos de Seguros ou Previdência;;Isaque;2026-03-12 09:02:00;2026-06-26 09:06:59.999999999;2026-06-29 09:06:59.999999999;3,0;;8,0;2026-06-29 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7666828084201901;1,0;0,5834437764144096;0,0;0,6586441863669917;0,10803862205319834;0,0
Societário;Estruturação de veículos societários (SPVs);;Caim;2026-03-12 09:03:00;2026-04-02 15:06:00.000000000;2026-04-07 15:06:00.000000000;5,0;;24,0;2026-04-07 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;EM_EXECUCAO;True;0,8071918977064398;1,0;0,0011153253728053726;0,9497980940068917;0,6586441863669917;0,00020652926861160738;0,1483411820708365
Direito digital;Análise de risco jurídico digital;;Isaque;2026-03-12 09:04:00;2026-06-29 09:06:59.999999999;2026-06-29 11:06:59.999999999;1,0;;2,0;2026-06-29 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Concorrencial;Programa de Compliance Concorrencial;;Caim;2026-03-12 09:05:00;2026-04-07 15:06:00.000000000;2026-04-08 15:06:00.000000000;3,0;;8,0;2026-04-08 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8086939643238683;1,0;0,04814771509727361;0,9036524537404129;0,6586441863669917;0,008915705341973966;0,1411340726149026
Direito digital;Adequação de contratos a regras internacionais de privacidade;;Isaque;2026-03-12 09:06:00;2026-06-29 11:06:59.999999999;2026-06-30 11:06:59.999999999;3,0;;8,0;2026-06-30 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Contratos;Contrato de Cessão de Crédito;;Isaque;2026-03-12 09:07:00;2026-06-30 11:06:59.999999999;2026-07-01 11:06:59.999999999;3,0;;8,0;2026-07-01 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7712318553351631;1,0;0,60801011260714;0,0;0,6586441863669917;0,1125876689681714;0,0
Governança;Outras atividades de governança;;Adão;2026-03-12 09:08:00;2026-04-29 13:01:00.000000000;2026-04-30 13:01:00.000000000;3,0;;8,0;2026-04-30 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9485699429971478;1,0;1,0;0,6707039175901357;0,6586441863669917;0,1851740071976712;0,10475174943248486
Concorrencial;Gestão de canal de dúvidas;;Caim;2026-03-12 09:09:00;2026-04-08 15:06:00.000000000;2026-04-09 09:06:00.000000000;1,0;;2,0;2026-04-09 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8068047355858834;1,0;0,04814771509727361;0,8915561105036158;0,6586441863669917;0,008915705341973966;0,13924484387691774
Direito financeiro;Interface com processos de recuperação judicial e extrajudicial;;Noé;2026-03-12 09:10:00;2026-04-07 09:07:59.999999999;2026-04-09 09:07:59.999999999;4,0;;16,0;2026-04-09 09:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8079199039303133;1,0;0,03210672643733036;0,9177149992196035;0,6586441863669917;0,005945331192399872;0,14333038637092166
Trabalhista;Avaliação de riscos trabalhistas em práticas internas;;Esaú;2026-03-12 09:11:00;2026-04-02 15:12:00.000000000;2026-04-03 09:11:59.999999999;1,0;;2,0;2026-04-03 09:11:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;EM_EXECUCAO;True;0,9923944555005736;1,0;1,0;0,951303262057125;0,6586441863669917;0,1851740071976712;0,14857626193591067
Governança;Política de PLDFTP e Fraudes;;Adão;2026-03-12 09:12:00;2026-04-30 13:01:00.000000000;2026-05-01 13:01:00.000000000;3,0;;8,0;2026-05-01 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9462297754589161;1,0;1,0;0,6557203059157463;0,6586441863669917;0,1851740071976712;0,10241158189425312
Contratos;Contrato de compra e venda;;Isaque;2026-03-12 09:13:00;2026-07-01 11:06:59.999999999;2026-07-02 11:06:59.999999999;3,0;;8,0;2026-07-02 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7712318553351631;1,0;0,60801011260714;0,0;0,6586441863669917;0,1125876689681714;0,0
Contencioso;Estratégia processual;;Adão;2026-03-12 09:14:00;2026-05-01 13:01:00.000000000;2026-05-01 15:01:00.000000000;1,0;;2,0;2026-05-01 15:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9447179329459445;1,0;1,0;0,6460402890976709;0,6586441863669917;0,1851740071976712;0,10089973938128166
Trabalhista;Interpretação e negociação de acordos e convenções coletivas;;Esaú;2026-03-13 09:00:00;2026-04-03 09:11:59.999999999;2026-04-06 09:12:00.000000000;3,0;;8,0;2026-04-06 09:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,991930326470586;1,0;1,0;0,9483315392900449;0,6586441863669917;0,1851740071976712;0,14811213290592307
Direito financeiro;Análise de políticas de endividamento;;Noé;2026-03-13 09:01:00;2026-04-09 09:07:59.999999999;2026-04-10 09:08:00.000000000;3,0;;8,0;2026-04-10 09:08:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8034522888699708;1,0;0,031857819634818485;0,8894048900512016;0,6586441863669917;0,0058992401223599885;0,13890886238061906
Contratos;Contratos imobiliários;;Isaque;2026-03-13 09:02:00;2026-07-02 11:06:59.999999999;2026-07-03 11:06:59.999999999;3,0;;8,0;2026-07-03 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7707581003973564;1,0;0,605451681513185;0,0;0,6586441863669917;0,11211391403036464;0,0
Contratos;Contrato de SaaS;;Isaque;2026-03-13 09:03:00;2026-07-03 11:06:59.999999999;2026-07-06 11:06:59.999999999;3,0;;8,0;2026-07-06 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7707581003973564;1,0;0,605451681513185;0,0;0,6586441863669917;0,11211391403036464;0,0
Regulatório;Avaliação de impactos de normas prudenciais em operações;;Noé;2026-03-13 09:04:00;2026-04-10 09:08:00.000000000;2026-04-10 11:08:00.000000000;1,0;;2,0;2026-04-10 11:08:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8343380189929525;1,0;0,2080697795426358;0,8782374906651124;0,6586441863669917;0,0385291148546459;0,13716471777131475
Regulatório;Apoio jurídico em consultas públicas e audiências regulatórias;;Noé;2026-03-13 09:05:00;2026-04-10 11:08:00.000000000;2026-04-13 11:08:00.000000000;3,0;;8,0;2026-04-13 11:08:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8337781439586807;1,0;0,2080697795426358;0,8746527259152973;0,6586441863669917;0,0385291148546459;0,13660484273704293
Contencioso;Relatórios gerenciais;;Adão;2026-03-13 09:06:00;2026-05-01 15:01:00.000000000;2026-05-04 09:00:59.999999999;1,0;;2,0;2026-05-04 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9457434435538511;1,0;1,0;0,6526064227038351;0,6586441863669917;0,1851740071976712;0,10192524998918816
Contencioso;Prevenção de Litígios e Atuação Preventiva;;Adão;2026-03-13 09:07:00;2026-05-04 09:00:59.999999999;2026-05-06 09:00:59.999999999;4,0;;16,0;2026-05-06 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9451835685195793;1,0;1,0;0,64902165795402;0,6586441863669917;0,1851740071976712;0,10136537495491632
Propriedade intelectual;Elaboração e revisão de NDAs;;Abel;2026-03-13 09:08:00;2026-04-24 15:00:59.999999999;2026-04-27 15:01:00.000000000;3,0;;8,0;2026-04-27 15:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9569409442392101;1,0;1,0;0,7243017176996386;0,6586441863669917;0,1851740071976712;0,11312275067454713
Societário;Estruturação de regras de governança;;Davi;2026-03-13 09:09:00;2026-04-03 15:04:59.999999999;2026-04-08 15:04:59.999999999;5,0;;24,0;2026-04-08 15:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8055472837214445;1,0;0,0011152057886676943;0,939268110530216;0,6586441863669917;0,0002065071247376362;0,146696590229715
Contencioso;Contencioso Civil;;Adão;2026-03-13 09:10:00;2026-05-06 09:00:59.999999999;2026-05-08 09:00:59.999999999;4,0;;16,0;2026-05-08 09:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9407045682454045;1,0;1,0;0,6203435399554993;0,6586441863669917;0,1851740071976712;0,0968863746807416
Contratos;Contrato de Mandato;;Isaque;2026-03-13 09:11:00;2026-07-06 11:06:59.999999999;2026-07-07 11:06:59.999999999;3,0;;8,0;2026-07-07 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7707581003973564;1,0;0,605451681513185;0,0;0,6586441863669917;0,11211391403036464;0,0
Contratos;Contrato de Licença de Uso de Marca;;Isaque;2026-03-13 09:12:00;2026-07-07 11:06:59.999999999;2026-07-08 11:06:59.999999999;3,0;;8,0;2026-07-08 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7707581003973564;1,0;0,605451681513185;0,0;0,6586441863669917;0,11211391403036464;0,0
Societário;Elaboração e negociação de LOI;;Esaú;2026-03-13 09:13:00;2026-04-06 09:12:00.000000000;2026-04-07 09:12:00.000000000;3,0;;8,0;2026-04-07 09:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8052354491783132;1,0;0,0011138350244065949;0,9372731232757369;0,6586441863669917;0,00020625329482648508;0,146385009516495
Governança;Código de Conduta;;Adão;2026-03-13 09:14:00;2026-05-08 09:00:59.999999999;2026-05-08 11:00:59.999999999;1,0;;2,0;2026-05-08 11:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,93800351060942;1,0;1,0;0,603049223174096;0,6586441863669917;0,1851740071976712;0,09418531704475708
Contratos;Contrato de Manutenção de Sistemas;;Isaque;2026-03-16 09:00:00;2026-07-08 11:06:59.999999999;2026-07-09 11:06:59.999999999;3,0;;8,0;2026-07-09 11:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7747281947432435;1,0;0,6268914851118027;0,0;0,6586441863669917;0,11608400837625173;0,0
Societário;Organização de livros societários;;Esaú;2026-03-16 09:01:00;2026-04-07 09:12:00.000000000;2026-04-07 11:12:00.000000000;1,0;;2,0;2026-04-07 11:12:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8032229959470969;1,0;0,0011138350244065949;0,9243877989402836;0,6586441863669917;0,00020625329482648508;0,14437255628527867
Direito digital;Avaliação jurídica de campanhas de marketing digital;;Isaque;2026-03-16 09:02:00;2026-07-09 11:06:59.999999999;2026-07-09 13:06:59.999999999;1,0;;2,0;2026-07-09 13:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8438181935646629;1,0;1,0;0,0;0,6586441863669917;0,1851740071976712;0,0
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Esaú;2026-03-16 09:03:00;2026-04-07 11:12:00.000000000;2026-04-10 11:11:59.999999999;5,0;;24,0;2026-04-10 11:11:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8027284988226718;1,0;0,0011138350244065949;0,9212216355073498;0,6586441863669917;0,00020625329482648508;0,14387805916085358
Direito financeiro;Apoio na estruturação de financiamentos de aquisição;;Noé;2026-03-16 09:04:00;2026-04-13 11:08:00.000000000;2026-04-16 11:07:59.999999999;5,0;;24,0;2026-04-16 11:07:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8001268549709427;1,0;0,033189898286280786;0,8665334665329909;0,6586441863669917;0,006145906464153733;0,13533676213979726
Concorrencial;Programa de Compliance Concorrencial;;Caim;2026-03-16 09:05:00;2026-04-09 09:06:00.000000000;2026-04-10 09:05:59.999999999;3,0;;8,0;2026-04-10 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8077200794107906;1,0;0,04814771509727361;0,8974168688454403;0,6586441863669917;0,008915705341973966;0,14016018770182487
Contratos;Contrato de Distribuição;;Isaque;2026-03-16 09:06:00;2026-07-09 13:06:59.999999999;2026-07-10 13:07:00.000000000;3,0;;8,0;2026-07-10 13:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7747281947432435;1,0;0,6268914851118027;0,0;0,6586441863669917;0,11608400837625173;0,0
Contencioso;Padronização de teses jurídicas;;Adão;2026-03-16 09:07:00;2026-05-08 11:00:59.999999999;2026-05-08 13:00:59.999999999;1,0;;2,0;2026-05-08 13:00:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9393610888656381;1,0;1,0;0,6117415176685908;0,6586441863669917;0,1851740071976712;0,09554289530097519
